1.525525525525526e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.531531531531532e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.537537537537538e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.543543543543544e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.549549549549550e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.555555555555556e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.561561561561562e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.567567567567568e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.573573573573574e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.579579579579580e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.585585585585586e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.591591591591592e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.597597597597598e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.603603603603604e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.609609609609610e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.615615615615616e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.621621621621622e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.627627627627628e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.633633633633634e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.639639639639640e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.645645645645646e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.651651651651652e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.657657657657658e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.663663663663664e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.669669669669670e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.675675675675676e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.681681681681682e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.687687687687688e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.693693693693694e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.699699699699700e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.705705705705706e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.711711711711712e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.717717717717718e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.723723723723724e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.729729729729730e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.735735735735736e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.741741741741742e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.747747747747748e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.753753753753754e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.759759759759760e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.765765765765766e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.771771771771772e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.777777777777778e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.783783783783784e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.789789789789790e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.795795795795796e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.801801801801802e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.807807807807808e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.813813813813814e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.819819819819820e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.825825825825826e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.831831831831832e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.837837837837838e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.843843843843844e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.849849849849850e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.855855855855856e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.861861861861862e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.867867867867868e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.873873873873874e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.879879879879880e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.885885885885886e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.891891891891892e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.897897897897898e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.903903903903904e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.909909909909910e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.915915915915916e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.921921921921922e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.927927927927928e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.933933933933934e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.939939939939940e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.945945945945946e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.951951951951952e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.957957957957958e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.963963963963964e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.969969969969970e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.975975975975976e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.981981981981982e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.987987987987988e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
1.993993993993994e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.000000000000000e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.006006006006006e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.012012012012012e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.018018018018018e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.024024024024024e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.030030030030030e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.036036036036036e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.042042042042042e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.048048048048048e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.054054054054054e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.060060060060060e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.066066066066066e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.072072072072072e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.078078078078078e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.084084084084084e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.090090090090090e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.096096096096096e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.102102102102102e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.108108108108108e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.114114114114114e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.120120120120120e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.126126126126126e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.132132132132132e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.138138138138138e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.144144144144144e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.150150150150150e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.156156156156156e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.162162162162162e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.168168168168168e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.174174174174174e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.180180180180180e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.186186186186186e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.192192192192192e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.198198198198198e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.204204204204204e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.210210210210210e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.216216216216216e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.222222222222222e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.228228228228228e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.234234234234234e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.240240240240240e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.246246246246246e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.252252252252252e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.258258258258258e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.264264264264264e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.270270270270270e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.276276276276276e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.282282282282282e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.288288288288288e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.294294294294294e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.300300300300300e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.306306306306306e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.312312312312312e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.318318318318318e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.324324324324324e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.330330330330330e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.336336336336336e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.342342342342342e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.348348348348348e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.354354354354354e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.360360360360360e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.366366366366366e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.372372372372372e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.378378378378378e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.384384384384384e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.390390390390390e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.396396396396396e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.402402402402402e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.408408408408408e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.414414414414414e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.420420420420420e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.426426426426426e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.432432432432432e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.438438438438438e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.444444444444444e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.450450450450450e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.456456456456456e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.462462462462462e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.468468468468468e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.474474474474474e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.480480480480480e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.486486486486486e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.492492492492492e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.498498498498498e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.504504504504504e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.510510510510510e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.516516516516516e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.522522522522522e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.528528528528528e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.534534534534534e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.540540540540540e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.546546546546546e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.552552552552552e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.558558558558558e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.564564564564565e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.570570570570571e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.576576576576577e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.582582582582583e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.588588588588589e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.594594594594595e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.600600600600601e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.606606606606607e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.612612612612613e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.618618618618619e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.624624624624625e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.630630630630631e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.636636636636637e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.642642642642643e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.648648648648649e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.654654654654655e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.660660660660661e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.666666666666667e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.672672672672673e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.678678678678679e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.684684684684685e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.690690690690691e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.696696696696697e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.702702702702703e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.708708708708709e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.714714714714715e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.720720720720721e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.726726726726727e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.732732732732733e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.738738738738739e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.744744744744745e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.750750750750751e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.756756756756757e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.762762762762763e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.768768768768769e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.774774774774775e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.780780780780781e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.786786786786787e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.792792792792793e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.798798798798799e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.804804804804805e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.810810810810811e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.816816816816817e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.822822822822823e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.828828828828829e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.834834834834835e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.840840840840841e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.846846846846847e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.852852852852853e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.858858858858859e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.864864864864865e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.870870870870871e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.876876876876877e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.882882882882883e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.888888888888889e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.894894894894895e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.900900900900901e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.906906906906907e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.912912912912913e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.918918918918919e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.924924924924925e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.930930930930931e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.936936936936937e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.942942942942943e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.948948948948949e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.954954954954955e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.960960960960961e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.966966966966967e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.972972972972973e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.978978978978979e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.984984984984985e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.990990990990991e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
2.996996996996997e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
3.003003003003003e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
3.009009009009009e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
3.015015015015015e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
3.021021021021021e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
3.027027027027027e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
3.033033033033033e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
3.039039039039039e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
3.045045045045045e+01	9.090876957921077e-01	9.091230420789237e-02	9.090538877209119e-01	9.094611227908807e-02
